"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","HASC_2","CCN_2","CCA_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1219,145,"MEX","Mexico",22,"Querétaro",1219,"Ezequiel Montes","MX.QE.EZ",NA,"","Municipio","Municipality","",""
1220,145,"MEX","Mexico",22,"Querétaro",1220,"Huimilpan","MX.QE.HU",NA,"","Municipio","Municipality","",""
1221,145,"MEX","Mexico",22,"Querétaro",1221,"Jalpan de Serra","MX.QE.JA",NA,"","Municipio","Municipality","",""
1222,145,"MEX","Mexico",22,"Querétaro",1222,"Landa de Matamoros","MX.QE.LA",NA,"","Municipio","Municipality","",""
1223,145,"MEX","Mexico",22,"Querétaro",1223,"Peñamiller","MX.QE.PM",NA,"","Municipio","Municipality","","Penamiller"
1224,145,"MEX","Mexico",22,"Querétaro",1224,"Pedro Escobedo","MX.QE.PE",NA,"","Municipio","Municipality","",""
1225,145,"MEX","Mexico",22,"Querétaro",1225,"Pinal de Amoles","MX.QE.PA",NA,"","Municipio","Municipality","",""
1226,145,"MEX","Mexico",22,"Querétaro",1226,"Querétaro","MX.QE.QU",NA,"","Municipio","Municipality","","Queretaro"
1227,145,"MEX","Mexico",22,"Querétaro",1227,"San Joaquín","MX.QE.SJ",NA,"","Municipio","Municipality","","San Joaquin"
1228,145,"MEX","Mexico",22,"Querétaro",1228,"San Juan del Río","MX.DU.SR",NA,"","Municipio","Municipality","","San Juan del Rio"
1229,145,"MEX","Mexico",22,"Querétaro",1229,"Tequisquiapan","MX.QE.TE",NA,"","Municipio","Municipality","",""
1230,145,"MEX","Mexico",22,"Querétaro",1230,"Tolimán","MX.JA.TI",NA,"","Municipio","Municipality","",""
1231,145,"MEX","Mexico",23,"Quintana Roo",1231,"Benito Juárez","MX.DF.BJ",NA,"","Municipio","Municipality","",""
1232,145,"MEX","Mexico",23,"Quintana Roo",1232,"Cozumel","MX.QR.CO",NA,"","Municipio","Municipality","",""
1233,145,"MEX","Mexico",23,"Quintana Roo",1233,"Felipe Carrillo Puerto","MX.QR.FC",NA,"","Municipio","Municipality","",""
1234,145,"MEX","Mexico",23,"Quintana Roo",1234,"Felipe Carrillo","",NA,"","Municipio","Municipality","",""
1235,145,"MEX","Mexico",23,"Quintana Roo",1235,"Isla Mujeres","MX.QR.IM",NA,"","Municipio","Municipality","",""
1236,145,"MEX","Mexico",23,"Quintana Roo",1236,"José María Morelos","MX.QR.JM",NA,"","Municipio","Municipality","","Jose Maria Morelos"
1237,145,"MEX","Mexico",23,"Quintana Roo",1237,"Lázaro Cárdenas","MX.MC.LC",NA,"","Municipio","Municipality","","Lazaro Cardenas"
1238,145,"MEX","Mexico",23,"Quintana Roo",1238,"Othón P. Blanco","MX.QR.OB",NA,"","Municipio","Municipality","","Othon P. Blanco"
1239,145,"MEX","Mexico",24,"San Luis Potosí",1239,"Ahualulco","MX.SL.AH",NA,"","Municipio","Municipality","",""
1240,145,"MEX","Mexico",24,"San Luis Potosí",1240,"Alaquines","MX.SL.AL",NA,"","Municipio","Municipality","",""
1241,145,"MEX","Mexico",24,"San Luis Potosí",1241,"Aquismón","MX.SL.AQ",NA,"","Municipio","Municipality","","Aquismon"
1242,145,"MEX","Mexico",24,"San Luis Potosí",1242,"Armadillo de los Infante","MX.SL.AR",NA,"","Municipio","Municipality","",""
1243,145,"MEX","Mexico",24,"San Luis Potosí",1243,"Axtla de Terrazas","MX.SL.AX",NA,"","Municipio","Municipality","",""
1244,145,"MEX","Mexico",24,"San Luis Potosí",1244,"Cárdenas","MX.SL.CR",NA,"","Municipio","Municipality","",""
1245,145,"MEX","Mexico",24,"San Luis Potosí",1245,"Catorce","MX.SL.CT",NA,"","Municipio","Municipality","",""
1246,145,"MEX","Mexico",24,"San Luis Potosí",1246,"Cedral","MX.SL.CD",NA,"","Municipio","Municipality","",""
1247,145,"MEX","Mexico",24,"San Luis Potosí",1247,"Cerritos","MX.SL.CE",NA,"","Municipio","Municipality","",""
1248,145,"MEX","Mexico",24,"San Luis Potosí",1248,"Cerro de San Pedro","MX.SL.CS",NA,"","Municipio","Municipality","",""
1249,145,"MEX","Mexico",24,"San Luis Potosí",1249,"Charcas","MX.SL.CH",NA,"","Municipio","Municipality","",""
1250,145,"MEX","Mexico",24,"San Luis Potosí",1250,"Ciudad del Maíz","MX.SL.CM",NA,"","Municipio","Municipality","","Ciudad del Maiz"
1251,145,"MEX","Mexico",24,"San Luis Potosí",1251,"Ciudad Fernández","MX.SL.CF",NA,"","Municipio","Municipality","","Ciudad Fernandez"
1252,145,"MEX","Mexico",24,"San Luis Potosí",1252,"Ciudad Valles","MX.SL.CV",NA,"","Municipio","Municipality","",""
1253,145,"MEX","Mexico",24,"San Luis Potosí",1253,"Coxcatlán","MX.PU.CX",NA,"","Municipio","Municipality","","Coxcatlan"
1254,145,"MEX","Mexico",24,"San Luis Potosí",1254,"Ebano","MX.SL.EB",NA,"","Municipio","Municipality","",""
1255,145,"MEX","Mexico",24,"San Luis Potosí",1255,"Guadalcazar","MX.SL.GU",NA,"","Municipio","Municipality","",""
1256,145,"MEX","Mexico",24,"San Luis Potosí",1256,"Huehuetlán","MX.SL.HU",NA,"","Municipio","Municipality","","Huehuetlan"
1257,145,"MEX","Mexico",24,"San Luis Potosí",1257,"Lagunillas","MX.MC.LA",NA,"","Municipio","Municipality","",""
1258,145,"MEX","Mexico",24,"San Luis Potosí",1258,"Matehuala","MX.SL.MT",NA,"","Municipio","Municipality","",""
1259,145,"MEX","Mexico",24,"San Luis Potosí",1259,"Mexquitic de Carmona","MX.SL.MC",NA,"","Municipio","Municipality","",""
1260,145,"MEX","Mexico",24,"San Luis Potosí",1260,"Moctezuma","MX.SL.MO",NA,"","Municipio","Municipality","",""
1261,145,"MEX","Mexico",24,"San Luis Potosí",1261,"Pinos","MX.ZA.PI",NA,"","Municipio","Municipality","",""
1262,145,"MEX","Mexico",24,"San Luis Potosí",1262,"Rayón","MX.CP.RA",NA,"","Municipio","Municipality","","Rayon"
1263,145,"MEX","Mexico",24,"San Luis Potosí",1263,"Rioverde","MX.SL.RI",NA,"","Municipio","Municipality","","Rio Verde"
1264,145,"MEX","Mexico",24,"San Luis Potosí",1264,"Salinas","MX.SL.SS",NA,"","Municipio","Municipality","",""
1265,145,"MEX","Mexico",24,"San Luis Potosí",1265,"San Antonio","MX.SL.SA",NA,"","Municipio","Municipality","",""
1266,145,"MEX","Mexico",24,"San Luis Potosí",1266,"San Ciro de Acosta","MX.SL.SI",NA,"","Municipio","Municipality","",""
1267,145,"MEX","Mexico",24,"San Luis Potosí",1267,"San Luis Potosí","MX.SL.SL",NA,"","Municipio","Municipality","","San Luis Potosi"
1268,145,"MEX","Mexico",24,"San Luis Potosí",1268,"San Martín Chalchicuautla","MX.SL.SM",NA,"","Municipio","Municipality","",""
1269,145,"MEX","Mexico",24,"San Luis Potosí",1269,"San Nicolás Tolentino","MX.SL.SN",NA,"","Municipio","Municipality","",""
1270,145,"MEX","Mexico",24,"San Luis Potosí",1270,"San Vicente Tancuayalab","MX.SL.SV",NA,"","Municipio","Municipality","",""
1271,145,"MEX","Mexico",24,"San Luis Potosí",1271,"Santa Catarina","MX.GJ.SC",NA,"","Municipio","Municipality","",""
1272,145,"MEX","Mexico",24,"San Luis Potosí",1272,"Santa María del Río","MX.SL.SR",NA,"","Municipio","Municipality","",""
1273,145,"MEX","Mexico",24,"San Luis Potosí",1273,"Santo Domingo","MX.SL.SD",NA,"","Municipio","Municipality","",""
1274,145,"MEX","Mexico",24,"San Luis Potosí",1274,"Soledad de Graciano Sánchez","MX.SL.SG",NA,"","Municipio","Municipality","","Soledad de Graciano Sanchez"
1275,145,"MEX","Mexico",24,"San Luis Potosí",1275,"Tamasopo","MX.SL.TM",NA,"","Municipio","Municipality","",""
1276,145,"MEX","Mexico",24,"San Luis Potosí",1276,"Tamazunchale","MX.SL.TZ",NA,"","Municipio","Municipality","",""
1277,145,"MEX","Mexico",24,"San Luis Potosí",1277,"Tampacan","MX.SL.TP",NA,"","Municipio","Municipality","",""
1278,145,"MEX","Mexico",24,"San Luis Potosí",1278,"Tampamolón Corona","MX.SL.TC",NA,"","Municipio","Municipality","","Tampamolon Corona"
1279,145,"MEX","Mexico",24,"San Luis Potosí",1279,"Tamuín","MX.SL.TA",NA,"","Municipio","Municipality","","Tamuin"
1280,145,"MEX","Mexico",24,"San Luis Potosí",1280,"Tancanhuitz de Santos","MX.SL.TS",NA,"","Municipio","Municipality","",""
1281,145,"MEX","Mexico",24,"San Luis Potosí",1281,"Tanlajás","MX.SL.TJ",NA,"","Municipio","Municipality","",""
1282,145,"MEX","Mexico",24,"San Luis Potosí",1282,"Tanquián de Escobedo","MX.SL.TE",NA,"","Municipio","Municipality","",""
1283,145,"MEX","Mexico",24,"San Luis Potosí",1283,"Tierra Nueva","MX.SL.TN",NA,"","Municipio","Municipality","","Tierranueva"
1284,145,"MEX","Mexico",24,"San Luis Potosí",1284,"Vanegas","MX.SL.VN",NA,"","Municipio","Municipality","",""
1285,145,"MEX","Mexico",24,"San Luis Potosí",1285,"Venado","MX.SL.VE",NA,"","Municipio","Municipality","",""
1286,145,"MEX","Mexico",24,"San Luis Potosí",1286,"Villa de Arista","MX.SL.VD",NA,"","Municipio","Municipality","",""
1287,145,"MEX","Mexico",24,"San Luis Potosí",1287,"Villa de Arriaga","MX.SL.VA",NA,"","Municipio","Municipality","",""
1288,145,"MEX","Mexico",24,"San Luis Potosí",1288,"Villa de Guadalupe","MX.SL.VG",NA,"","Municipio","Municipality","",""
1289,145,"MEX","Mexico",24,"San Luis Potosí",1289,"Villa de la Paz","MX.SL.VL",NA,"","Municipio","Municipality","",""
1290,145,"MEX","Mexico",24,"San Luis Potosí",1290,"Villa de Ramos","MX.SL.VR",NA,"","Municipio","Municipality","",""
1291,145,"MEX","Mexico",24,"San Luis Potosí",1291,"Villa de Reyes","MX.SL.VY",NA,"","Municipio","Municipality","",""
1292,145,"MEX","Mexico",24,"San Luis Potosí",1292,"Villa Hidalgo","MX.JA.VH",NA,"","Municipio","Municipality","",""
1293,145,"MEX","Mexico",24,"San Luis Potosí",1293,"Villa Juárez","MX.SL.VJ",NA,"","Municipio","Municipality","","Villa Juarez"
1294,145,"MEX","Mexico",24,"San Luis Potosí",1294,"Xilitla","MX.SL.XI",NA,"","Municipio","Municipality","",""
1295,145,"MEX","Mexico",24,"San Luis Potosí",1295,"Zaragoza","MX.CA.ZA",NA,"","Municipio","Municipality","",""
1296,145,"MEX","Mexico",25,"Sinaloa",1296,"Ahome","MX.SI.AH",NA,"","Municipio","Municipality","",""
1297,145,"MEX","Mexico",25,"Sinaloa",1297,"Angostura","MX.SI.AN",NA,"","Municipio","Municipality","",""
1298,145,"MEX","Mexico",25,"Sinaloa",1298,"Badiraguato","MX.SI.BA",NA,"","Municipio","Municipality","",""
1299,145,"MEX","Mexico",25,"Sinaloa",1299,"Boca San Lorenzo","",NA,"","Municipio","Municipality","",""
1300,145,"MEX","Mexico",25,"Sinaloa",1300,"Choix","MX.SI.CH",NA,"","Municipio","Municipality","",""
1301,145,"MEX","Mexico",25,"Sinaloa",1301,"Concordia","MX.SI.CN",NA,"","Municipio","Municipality","",""
1302,145,"MEX","Mexico",25,"Sinaloa",1302,"Cosalá","MX.SI.CS",NA,"","Municipio","Municipality","","Cosala"
1303,145,"MEX","Mexico",25,"Sinaloa",1303,"Culiacán","MX.SI.CU",NA,"","Municipio","Municipality","","Culiacan"
1304,145,"MEX","Mexico",25,"Sinaloa",1304,"El Fuerte","MX.SI.FU",NA,"","Municipio","Municipality","",""
1305,145,"MEX","Mexico",25,"Sinaloa",1305,"El Rosario","",NA,"","Municipio","Municipality","",""
1306,145,"MEX","Mexico",25,"Sinaloa",1306,"Elota","MX.SI.EL",NA,"","Municipio","Municipality","",""
1307,145,"MEX","Mexico",25,"Sinaloa",1307,"Escuinapa","MX.SI.ES",NA,"","Municipio","Municipality","",""
1308,145,"MEX","Mexico",25,"Sinaloa",1308,"Guasave","MX.SI.GU",NA,"","Municipio","Municipality","",""
1309,145,"MEX","Mexico",25,"Sinaloa",1309,"Isla Altamira","",NA,"","Municipio","Municipality","",""
1310,145,"MEX","Mexico",25,"Sinaloa",1310,"Mazatlán","MX.SI.MA",NA,"","Municipio","Municipality","","Mazatlan"
